377,0.6002525
378,0.07407533
379,0.07407533
380,0.05068473
381,0.061727848
382,0.07902721
383,0.10982786
384,0.02791738
385,0.31022513
386,0.086011425
387,0.042422336
388,0.029325806
389,0.044299327
390,0.0762373
391,0.03914447
392,0.107141644
393,0.6486694
394,0.08503475
395,0.03757973
396,0.5201829
397,0.06379308
398,0.03749764
399,0.38468823
400,0.015614598
401,0.03294603
402,0.10775025
403,0.03749764
404,0.08116719
405,0.09732017
406,0.17816532
407,0.058999557
408,0.1734522
409,0.06635416
410,0.4531892
411,0.35431036
412,0.018905217
413,0.02879158
414,0.047690276
415,0.07504822
416,0.16237779
417,0.029325806
418,0.06562169
419,0.09732017
420,0.03758542
421,0.034246776
422,0.02325954
423,0.11753489
424,0.026787736
425,0.05494448
426,0.043603603
427,0.035125885
428,0.11218183
429,0.05932992
430,0.11636943
431,0.032789953
432,0.035725713
433,0.021989707
434,0.10856268
435,0.054014914
436,0.055482946
437,0.29352584
438,0.01849101
439,0.060957108
440,0.10723923
441,0.08699143
442,0.061638895
443,0.027603662
444,0.07351682
445,0.058116365
446,0.039103583
447,0.17196292
448,0.019954138
449,0.042291157
450,0.03616687
451,0.046711676
452,0.054924134
453,0.08685798
454,0.020104665
455,0.02876395
456,0.438514
457,0.34791812
458,0.049985122
459,0.03930607
460,0.073219635
461,0.025641272
462,0.025756491
463,0.034792554
464,0.012214188
465,0.022922926
466,0.034792554
467,0.0505876
468,0.16091612
469,0.56622326
470,0.05658851
471,0.021676498
472,0.026755583
473,0.121271476
474,0.05804542
475,0.03502513
476,0.03616687
477,0.026544968
478,0.17472547
479,0.068839155
480,0.051753238
481,0.051378258
482,0.028832948
483,0.017884156
484,0.047802623
485,0.026475644
486,0.07357696
487,0.34604505
488,0.4885572
489,0.06677336
490,0.4928721
491,0.17816532
492,0.015640257
493,0.084316775
494,0.060451794
495,0.13370897
496,0.031450573
497,0.06696166
498,0.035608612
499,0.07914612
500,0.09864907
501,0.024666898
502,0.7628895
503,0.48756555
504,0.019936506
505,0.13140541
506,0.07803018
507,0.06729253
508,0.08286878
509,0.016256798
510,0.026905768
511,0.026755583
512,0.4465576
513,0.032070868
514,0.040201545
515,0.024582935
516,0.051031552
517,0.034792554
518,0.031861953
519,0.061126217
520,0.010630202
521,0.21908693
522,0.13174094
523,0.03615481
524,0.055939578
525,0.03051335
526,0.044299327
527,0.09890064
528,0.09732017
529,0.040505886
530,0.13890626
531,0.046062756
532,0.07533366
533,0.020589925
534,0.044299327
535,0.10471935
536,0.18356645
537,0.13790296
538,0.03439926
539,0.022170978
540,0.045989603
541,0.02471348
542,0.09671712
543,0.08495322
544,0.045203015
545,0.023733215
546,0.11580727
547,0.102439
548,0.040806577
549,0.01512469
550,0.024747888
551,0.03914447
552,0.0156229045
553,0.02791738
554,0.015871393
555,0.07669721
556,0.06312889
557,0.071900316
558,0.03836344
559,0.064117864
560,0.01900856
561,0.07178315
562,0.025622973
563,0.027867168
564,0.07931627
565,0.057754837
566,0.019404894
567,0.06562169
568,0.053890415
569,0.034792554
570,0.11764282
571,0.057754837
572,0.06562169
573,0.034153365
574,0.061638895
575,0.069084525
576,0.02301424
577,0.061742984
578,0.078360826
579,0.23813626
580,0.051797472
581,0.021539459
582,0.029325806
583,0.06562169
584,0.018313672
585,0.04077242
586,0.052400634
587,0.050914787
588,0.12665714
589,0.034792554
590,0.050702173
591,0.050914787
592,0.1765156
593,0.08023181
594,0.057754837
595,0.03008032
596,0.034792554
597,0.018381
598,0.015276291
599,0.013682121
600,0.034792554
601,0.026932668
602,0.033379994
603,0.019713243
604,0.22144194
605,0.075032994
606,0.035500918
607,0.10341614
608,0.14734736
609,0.064774476
610,0.11557077
611,0.11764282
612,0.0069416715
613,0.035150766
614,0.066750325
615,0.16183683
616,0.057754837
617,0.055939578
618,0.059306707
619,0.07316422
620,0.081736594
621,0.094432615
622,0.017543623
623,0.09367296
624,0.036039695
625,0.054506745
626,0.017308066
627,0.015304313
628,0.027036678
629,0.01879578
630,0.0145819485
631,0.04667976
632,0.20019448
633,0.09515485
634,0.06265614
635,0.06597941
636,0.088436276
637,0.1522211
638,0.057819948
639,0.17560288
640,0.09428691
641,0.076655634
642,0.057754837
643,0.10429376
644,0.020700417
645,0.27076918
646,0.24312365
647,0.057813738
648,0.026405536
649,0.18964423
650,0.082991466
651,0.02022876
652,0.02157365
653,0.022549354
654,0.09367296
655,0.0416996
656,0.13355649
657,0.12800096
658,0.03202408
659,0.04482681
660,0.07057299
661,0.5735812
662,0.5884457
663,0.6912073
664,0.015771396
665,0.08815596
666,0.040872168
667,0.152399
668,0.09732017
669,0.027582303
670,0.042125594
671,0.043115944
672,0.0997446
673,0.05351496
674,0.11569553
675,0.11101829
676,0.020710211
677,0.03689944
678,0.358406
679,0.09930132
680,0.47929043
681,0.08486877
682,0.5738447
683,0.092561096
684,0.07030966
685,0.0864584
686,0.03231974
687,0.37576985
688,0.22244775
689,0.03202408
690,0.03749764
691,0.06826606
692,0.03615481
693,0.017062966
694,0.044299327
695,0.060463645
696,0.045617882
697,0.23867965
698,0.020498006
699,0.043524962
700,0.11782767
701,0.09670867
702,0.11039672
703,0.086152606
704,0.13225007
705,0.044299327
706,0.047561157
707,0.042209752
708,0.09277848
709,0.26798388
710,0.09370849
711,0.30444244
712,0.37660956
713,0.084975906
714,0.07586789
715,0.56048566
716,0.023504583
717,0.085744224
718,0.021505175
719,0.060104884
720,0.034792554
721,0.02902248
722,0.01729507
723,0.02791738
724,0.3033674
725,0.34303674
726,0.034792554
727,0.027697513
728,0.051570572
729,0.098764285
730,0.04992481
731,0.05805058
732,0.23449536
733,0.04240461
734,0.026905768
735,0.019404894
736,0.033209328
737,0.15211776
738,0.024159908
739,0.057740226
740,0.051141802
741,0.040531233
742,0.0616456
743,0.05815857
744,0.076341465
745,0.027323695
746,0.041735064
747,0.48602715
748,0.023947943
749,0.03555822
750,0.55326796
751,0.053172156
752,0.026905768
753,0.03198153
754,0.025082996
755,0.03727538
756,0.06086724
757,0.079313055
758,0.3448832
759,0.044299327
760,0.028864082
761,0.08411392
762,0.0505876
763,0.045740027
764,0.014195642
765,0.107141644
766,0.09073317
767,0.03256702
768,0.0590497
769,0.3067321
770,0.1340801
771,0.58315915
772,0.061035983
773,0.12097849
774,0.024768876
775,0.031001078
776,0.099012144
777,0.06562169
778,0.028029578
779,0.07151049
780,0.044299327
781,0.047306158
782,0.018433629
783,0.07737656
784,0.062105067
785,0.019277163
786,0.14208436
787,0.026787736
788,0.032412462
789,0.10275691
790,0.04391871
791,0.073688135
792,0.12848702
793,0.016501673
794,0.050898694
795,0.37499446
796,0.025708549
797,0.19342296
798,0.07151049
799,0.23882346
800,0.16091612
801,0.03231974
802,0.04941821
803,0.07690657
804,0.026755583
805,0.042792127
806,0.11488673
807,0.23672426
808,0.035373896
809,0.029939072
810,0.025543083
811,0.04788805
812,0.021673849
813,0.08495322
814,0.12256125
815,0.059712153
816,0.0505876
817,0.3120786
818,0.071824305
819,0.0626807
820,0.11619583
821,0.09514584
822,0.07039892
823,0.11435505
824,0.02791738
825,0.044299327
826,0.114021
827,0.044882804
828,0.17777647
829,0.050071068
830,0.20057692
831,0.034246776
832,0.08803918
833,0.21261647
834,0.039597545
835,0.026905768
836,0.04911052
837,0.37987784
838,0.011540523
839,0.040806577
840,0.050071068
841,0.03749239
842,0.036991056
843,0.0864548
844,0.036991056
845,0.04168213
846,0.028032208
847,0.12273015
848,0.060087256
849,0.028832948
850,0.08914191
851,0.048915915
852,0.1279401
853,0.019656025
854,0.04110531
855,0.044013485
856,0.07120096
857,0.006764091
858,0.18104392
859,0.06895272
860,0.17816532
861,0.062894784
862,0.1009696
863,0.12621792
864,0.06955205
865,0.073531084
866,0.50837487
867,0.024057623
868,0.06895272
869,0.07834081
870,0.13225007
871,0.26177767
872,0.09145375
873,0.29730633
874,0.02791738
875,0.06675827
876,0.03341466
877,0.016999695
878,0.06757191
879,0.21674135
880,0.01732552
881,0.026755583
882,0.05006133
883,0.028461767
884,0.034792554
885,0.0997446
886,0.03231974
887,0.07840321
888,0.09272441
889,0.093426734
890,0.046685416
891,0.026153408
892,0.13108167
893,0.1905523
894,0.048962843
895,0.116673045
896,0.19112931
897,0.10408133
898,0.016471813
899,0.011458989
900,0.083543725
901,0.042856615
902,0.0652848
903,0.107141644
904,0.14986263
905,0.05954897
906,0.18356645
907,0.05151401
908,0.049635887
909,0.055048294
910,0.059712153
911,0.082979456
912,0.14762162
913,0.034533747
914,0.025909236
915,0.044979632
916,0.01879578
917,0.04674891
918,0.04243949
919,0.5027139
920,0.062358655
921,0.11314329
922,0.086021915
923,0.023421183
924,0.028461767
925,0.086021915
926,0.059305042
927,0.011060533
928,0.39715853
929,0.03909306
930,0.013096966
931,0.059205376
932,0.030933505
933,0.057667963
934,0.062046755
935,0.086977735
936,0.018504104
937,0.10977834
938,0.025708549
939,0.09293338
940,0.14329986
941,0.026787736
942,0.08402424
943,0.021191016
944,0.06319733
945,0.032412462
946,0.020893674
947,0.05123697
948,0.048683442
949,0.020559207
950,0.055482946
951,0.021410625
952,0.076276824
953,0.03315561
954,0.018569909
955,0.041246705
956,0.030620035
957,0.014178344
958,0.0290058
959,0.07708623
960,0.23051296
961,0.065444075
962,0.06422699
963,0.050071068
964,0.043028306
965,0.057754837
966,0.07423957
967,0.029017586
968,0.060152557
969,0.04942612
970,0.169445
971,0.048352964
972,0.022337783
973,0.0994236
974,0.074238546
975,0.035055943
976,0.0713265
977,0.09051819
978,0.022549354
979,0.019056188
980,0.106889084
981,0.18160115
982,0.07586789
983,0.045490637
984,0.024789335
985,0.05988181
986,0.05511755
987,0.13125561
988,0.027697513
989,0.18909562
990,0.15369897
991,0.19761267
992,0.0450842
993,0.079656325
994,0.15069285
995,0.11831992
996,0.035555344
997,0.024669537
998,0.34873056
999,0.034381844
1000,0.050071068
1001,0.07768777
1002,0.024744084
1003,0.08901177
1004,0.019755002
1005,0.11570753
1006,0.076594315
1007,0.03749239
1008,0.10785579
1009,0.13348567
1010,0.039597545
1011,0.12903436
1012,0.028559308
1013,0.041663792
1014,0.12490814
1015,0.06886638
1016,0.057246823
1017,0.03749239
1018,0.038390778
1019,0.048962843
1020,0.07251346
1021,0.47514334
1022,0.06488826
1023,0.07477217
1024,0.104735225
1025,0.016352909
1026,0.107141644
1027,0.049650162
1028,0.06291934
1029,0.054035056
1030,0.040467307
1031,0.019365663
1032,0.021517698
1033,0.012792422
1034,0.47045824
1035,0.019604579
1036,0.025151687
1037,0.041459613
1038,0.06318971
1039,0.06265614
1040,0.4661645
1041,0.02304744
1042,0.050873697
1043,0.035059854
1044,0.0933223
1045,0.032412462
1046,0.054989316
1047,0.10476414
1048,0.02370464
1049,0.047753565
1050,0.018671704
1051,0.03965389
1052,0.07434552
1053,0.16091612
1054,0.018730288
1055,0.14106472
1056,0.023601701
1057,0.06938357
1058,0.04144182
1059,0.10667381
1060,0.0593665
1061,0.018154297
1062,0.036991056
1063,0.088436276
1064,0.1977666
1065,0.43918678
1066,0.06290468
1067,0.024214579
1068,0.13596098
1069,0.07434552
1070,0.13916866
1071,0.51124054
1072,0.07439614
1073,0.023504583
1074,0.049081814
1075,0.061349582
1076,0.022907732
1077,0.07896484
1078,0.4852653
1079,0.12054755
1080,0.1707716
1081,0.048683442
1082,0.027323695
1083,0.04243949
1084,0.09621015
1085,0.047932506
1086,0.042002156
1087,0.029325806
1088,0.057754837
1089,0.043493845
1090,0.10904141
1091,0.037695985
1092,0.055048294
1093,0.013546669
1094,0.024018647
1095,0.10948503
1096,0.038353916
1097,0.18176076
1098,0.07803018
1099,0.21728097
1100,0.09625239
1101,0.029044779
1102,0.06389997
1103,0.016035678
1104,0.077623084
1105,0.086980216
1106,0.09728662
1107,0.53928053
1108,0.044299327
1109,0.04947246
1110,0.102439
1111,0.07575442
1112,0.06813349
1113,0.017113311
1114,0.057754837
1115,0.56516975
1116,0.046685416
1117,0.07098964
1118,0.084975906
1119,0.08198831
1120,0.09930132
1121,0.18849191
1122,0.057754837
1123,0.033343542
1124,0.1765156
1125,0.18149598
1126,0.03930607
1127,0.23497628
1128,0.06787102
1129,0.061431903
1130,0.07960272
1131,0.072707325
1132,0.28616688
1133,0.050854195
1134,0.026787736
1135,0.030992428
1136,0.10457965
1137,0.07268709
1138,0.040872168
1139,0.014076169
1140,0.07211441
1141,0.19228253
1142,0.061638895
1143,0.049065985
1144,0.05257483
1145,0.039305396
1146,0.06319733
1147,0.1236894
1148,0.09671712
1149,0.15794565
1150,0.24210083
1151,0.40428975
1152,0.22541364
1153,0.043524962
1154,0.14110705
1155,0.092306934
1156,0.112355344
1157,0.035948835
1158,0.02791738
1159,0.019404894
1160,0.39319685
1161,0.06674218
1162,0.39196908
1163,0.024066176
1164,0.015640257
1165,0.03617844
1166,0.14911112
1167,0.10116762
1168,0.03231974
1169,0.049650162
1170,0.054265942
1171,0.04729448
1172,0.043830138
1173,0.035059854
1174,0.043603603
1175,0.026787736
1176,0.7193416
1177,0.28616688
1178,0.028029578
1179,0.044683322
1180,0.07902721
1181,0.47494194
1182,0.12273015
1183,0.19611819
1184,0.26607886
1185,0.005914065
1186,0.041459613
1187,0.024768876
1188,0.11378911
1189,0.52389807
1190,0.042291157
1191,0.034792554
1192,0.017380347
1193,0.015640257
1194,0.03315561
1195,0.048308235
1196,0.025151687
1197,0.022660444
1198,0.09793545
1199,0.02934841
1200,0.021549776
1201,0.09355694
1202,0.07834081
1203,0.08287237
1204,0.0336905
1205,0.22712567
1206,0.55073535
1207,0.22540298
1208,0.023601701
1209,0.021060068
1210,0.09919069
1211,0.061638895
1212,0.027318113
1213,0.044299327
1214,0.031450573
1215,0.0505876
1216,0.095272236
1217,0.13794401
1218,0.049231287
1219,0.17019051
1220,0.07476795
1221,0.06471787
1222,0.059064735
1223,0.21682121
1224,0.050071068
1225,0.11831992
1226,0.03749764
1227,0.03749764
1228,0.012109681
1229,0.04012288
1230,0.09011741
1231,0.32555246
1232,0.017054731
1233,0.08840022
1234,0.034246776
1235,0.06562169
1236,0.018905217
1237,0.061364826
1238,0.07292347
1239,0.032394733
1240,0.1651333
1241,0.06389541
1242,0.10341614
1243,0.029463628
1244,0.064117864
1245,0.10116762
1246,0.05275256
1247,0.12800251
1248,0.026787736
1249,0.03777207
1250,0.032881007
1251,0.6124706
1252,0.025140908
1253,0.054981634
1254,0.018088222
1255,0.042209752
1256,0.034792554
1257,0.185637
1258,0.07744991
1259,0.08727951
1260,0.12500732
1261,0.034792554
1262,0.03754663
1263,0.11203364
1264,0.0450842
1265,0.042291157
1266,0.44836348
1267,0.03861219
1268,0.0505876
1269,0.053201284
1270,0.088367775
1271,0.0505876
1272,0.105174705
1273,0.012573524
1274,0.09268154
1275,0.024697863
1276,0.022077208
1277,0.030804614
1278,0.05245667
1279,0.015046154
1280,0.02879158
1281,0.01895113
1282,0.06831586
1283,0.07013336
1284,0.05741066
1285,0.13816096
1286,0.21328916
1287,0.024732592
1288,0.16055496
1289,0.48486015
1290,0.13638714
1291,0.0145819485
1292,0.007829694
1293,0.031031663
1294,0.13680382
1295,0.2720533
1296,0.18768701
1297,0.16091612
1298,0.027697513
1299,0.0505876
1300,0.033799946
1301,0.029325806
1302,0.02306781
1303,0.20114794
1304,0.051356647
1305,0.021443628
1306,0.047306158
1307,0.034792554
1308,0.044299327
1309,0.1464595
1310,0.038716245
1311,0.030804614
1312,0.02885177
1313,0.054499004
1314,0.0353794
1315,0.09561482
1316,0.04694597
1317,0.028321607
1318,0.16755757
1319,0.09297216
1320,0.24883783
1321,0.14701378
1322,0.038112905
1323,0.03616687
1324,0.5943849
1325,0.044431917
1326,0.032954264
1327,0.02793286
1328,0.10133835
1329,0.048352964
1330,0.07004788
1331,0.029017586
1332,0.023504583
1333,0.13125561
1334,0.034246776
1335,0.10397941
1336,0.0505876
1337,0.024176497
1338,0.14106472
1339,0.06504166
1340,0.1089766
1341,0.26475623
1342,0.6852439
1343,0.021539459
1344,0.026475644
1345,0.034792554
1346,0.030792793
1347,0.13794401
1348,0.034792554
1349,0.030804614
1350,0.03649806
1351,0.028327571
1352,0.023733215
1353,0.07224059
1354,0.17452154
1355,0.0457422
1356,0.15138148
1357,0.036991056
1358,0.022596797
1359,0.056598563
1360,0.09096256
1361,0.057754837
1362,0.23867965
1363,0.078360826
1364,0.40273505
1365,0.043376878
1366,0.022077208
1367,0.034246776
1368,0.009853057
1369,0.23614247
1370,0.09514584
1371,0.03315561
1372,0.059387628
1373,0.22317198
1374,0.057754837
1375,0.084277116
1376,0.111127056
1377,0.042291157
1378,0.02422069
1379,0.082507744
1380,0.026615255
1381,0.02791738
1382,0.07523714
1383,0.04015431
1384,0.012818794
1385,0.030817702
1386,0.02342603
1387,0.02401539
1388,0.09750497
1389,0.0560878
1390,0.28179055
1391,0.066809565
1392,0.13277681
1393,0.20468834
1394,0.12982027
1395,0.055540908
1396,0.05599714
1397,0.051031552
1398,0.03242182
1399,0.06316707
1400,0.040231664
1401,0.047387756
1402,0.011458989
1403,0.010239841
1404,0.17436692
1405,0.17696112
1406,0.034792554
1407,0.13225007
1408,0.05011443
1409,0.02791738
1410,0.05558898
1411,0.059324287
1412,0.32294285
1413,0.05262367
1414,0.017308066
1415,0.107711226
1416,0.22586256
1417,0.18356645
1418,0.46724206
1419,0.0682682
1420,0.25722247
1421,0.036612473
1422,0.04211344
1423,0.06562169
1424,0.042025503
1425,0.11845966
1426,0.035948835
1427,0.07523714
1428,0.0505876
1429,0.06373781
1430,0.049948737
1431,0.036991056
1432,0.93005997
1433,0.03247184
1434,0.046337847
1435,0.11515193
1436,0.044299327
1437,0.026755583
1438,0.08273938
1439,0.021517698
1440,0.06895272
1441,0.06318025
1442,0.034533747
1443,0.028029578
1444,0.06907432
1445,0.022549354
1446,0.25275543
1447,0.13006249
1448,0.029929586
1449,0.093426734
1450,0.071457125
1451,0.03749764
1452,0.03575321
1453,0.042773854
1454,0.035565376
1455,0.029920775
1456,0.042002156
1457,0.085772246
1458,0.017849157
1459,0.28629953
1460,0.028513057
1461,0.073531084
1462,0.015166797
1463,0.14599988
1464,0.36559048
1465,0.048683442
1466,0.10631375
1467,0.042875133
1468,0.05347511
1469,0.052198034
1470,0.7146314
1471,0.2992457
1472,0.020082027
1473,0.5751727
1474,0.03807435
1475,0.65889114
1476,0.059306707
1477,0.117825314
1478,0.073454976
1479,0.10692553
1480,0.041459613
1481,0.068839155
1482,0.06264667
1483,0.090568386
1484,0.09873389
1485,0.0505876
1486,0.091184154
1487,0.12661587
1488,0.6315231
1489,0.19773841
1490,0.015098857
1491,0.06264667
1492,0.032314096
1493,0.10128705
1494,0.034792554
1495,0.02791738
1496,0.037052155
1497,0.044299327
1498,0.10770731
1499,0.04103544
1500,0.028032208
1501,0.060293224
1502,0.03749239
1503,0.035346404
1504,0.07559249
1505,0.021109628
1506,0.030269701
1507,0.059112977
1508,0.051701814
1509,0.4509827
1510,0.13896045
1511,0.05014181
1512,0.043115944
1513,0.11143573
1514,0.022465246
1515,0.053757288
1516,0.0128045315
1517,0.37412098
1518,0.024176497
1519,0.1009696
1520,0.05646592
1521,0.06319733
1522,0.10977834
1523,0.061723508
1524,0.022931224
1525,0.044955313
1526,0.048683442
1527,0.043603603
1528,0.023646409
1529,0.06673639
1530,0.015024962
1531,0.026568733
1532,0.3679553
1533,0.0779996
1534,0.035434224
1535,0.057754837
1536,0.026905768
1537,0.07838293
1538,0.02402698
1539,0.043853793
1540,0.09317071
1541,0.09514584
1542,0.10652709
1543,0.056698762
1544,0.16082509
1545,0.05347511
1546,0.021517698
1547,0.0144137805
1548,0.015552106
1549,0.1507301
1550,0.07186343
1551,0.40708685
1552,0.027323695
1553,0.64907223
1554,0.4661645
1555,0.048915915
1556,0.090746365
1557,0.29694432
1558,0.036991056
1559,0.030462442
1560,0.042025503
1561,0.08287237
1562,0.02791738
1563,0.07407533
1564,0.03400031
1565,0.08346036
1566,0.022077208
1567,0.061638895
1568,0.03749239
1569,0.018118668
1570,0.084975906
1571,0.036744893
1572,0.026405137
1573,0.089363605
1574,0.061638895
1575,0.08130158
1576,0.03048883
1577,0.045261264
1578,0.0976935
1579,0.07970006
1580,0.17676775
1581,0.024697863
1582,0.040772974
1583,0.03914015
1584,0.06199799
1585,0.024761027
1586,0.08379506
1587,0.13140541
1588,0.04240461
1589,0.06928179
1590,0.027318113
1591,0.10408133
1592,0.042291157
1593,0.1765156
1594,0.029325806
1595,0.049196392
1596,0.07379757
1597,0.03454953
1598,0.025151687
1599,0.04375708
1600,0.065670036
1601,0.040821064
1602,0.058342434
1603,0.040783823
1604,0.09582065
1605,0.06081472
1606,0.0789237
1607,0.033996373
1608,0.05246633
1609,0.042002156
1610,0.035111085
1611,0.13646507
1612,0.04674891
1613,0.06562169
1614,0.06009555
1615,0.036007445
1616,0.07372927
1617,0.049090296
1618,0.34080267
1619,0.06562169
1620,0.06562169
1621,0.18436457
1622,0.051036563
1623,0.08491253
1624,0.061042175
1625,0.08245551
1626,0.028461767
1627,0.046401728
1628,0.057754837
1629,0.10341614
1630,0.022077208
1631,0.33693966
1632,0.059996836
1633,0.023844095
1634,0.050071068
1635,0.024669537
1636,0.10453765
1637,0.061638895
1638,0.041459613
1639,0.12176419
1640,0.30549473
1641,0.26207766
1642,0.03749764
1643,0.045439348
1644,0.034792554
1645,0.052001804
1646,0.012699711
1647,0.029325806
1648,0.013614149
1649,0.10631375
1650,0.018987875
1651,0.030804614
1652,0.017319366
1653,0.16932246
1654,0.019383442
1655,0.19899109
1656,0.015512019
1657,0.06592858
1658,0.3698036
1659,0.056698762
1660,0.0249608
1661,0.057754837
1662,0.09104107
1663,0.044244118
1664,0.062831596
1665,0.034381844
1666,0.5648332
